Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
3290,0,0,,我理解,我喜欢有自己的小婊子|（她回到手机上发短信）,3291,0,0,AllowLeave()
3800,0,0,,（看起来很惊讶）,不要表现得好像你不知道|你不能改变！,3801,0,0,
3800,0,0,,我正在改变,你不能改变！,3801,0,0,
3800,0,0,,（低头）,你不能改变！,3801,0,0,
3800,0,0,,你什么意思，主人？,不要表现得好像你不知道|你不能改变！,3801,0,0,
3801,0,0,,我想为你变得漂亮,他妈的婊子！我会教你遵守规则。我要惩罚你！,3900,0,0,
3801,0,0,,我以为你在开玩笑,他妈的婊子！我会教你遵守规则。我要惩罚你！,3900,0,0,
3801,0,0,,对不起，小姐,他妈的婊子！我会教你遵守规则。我要惩罚你！,3900,0,0,
3801,0,0,,（保持沉默）,他妈的婊子！我会教你遵守规则。我要惩罚你！,3900,0,0,
3801,0,0,,（看起来很懊悔）,他妈的婊子！我会教你遵守规则。我要惩罚你！,3900,0,0,
3810,0,0,,（看起来很惊讶）,承认吧，贱人！你正要不问我就自慰,3811,0,0,
3810,0,0,,我正要找点乐子,我是你的主人|你不能不问我就自慰,3811,0,0,
3810,0,0,,（低头）,你这小贱人！你正要不问我就自慰,3811,0,0,
3810,0,0,,我正要睡觉,你这撒谎的贱人！你正要不问我就自慰,3811,0,0,
3811,0,0,,我以为没问题,我来教你谁是老大|我现在就惩罚你,3900,0,0,
3811,0,0,,对不起，小姐,我来教你谁是老大|我现在就惩罚你,3900,0,0,
3811,0,0,,（保持沉默）,我来教你谁是老大|我现在就惩罚你,3900,0,0,
3811,0,0,,（看起来很懊悔）,我来教你谁是老大|我现在就惩罚你,3900,0,0,
3900,0,0,,惩罚|真的？,这他妈的是真的。裸体！,3901,-1,0,ReleaseBeforePunish()
3900,0,0,,是的，主人,我来教你。裸体！,3901,-1,-1,ReleaseBeforePunish()
3900,0,0,,惩罚|好吧！,愚蠢的婊子。裸体！,3901,-1,-1,ReleaseBeforePunish()
3900,0,0,,（慢慢点头）,我来教你。裸体！,3901,-1,0,ReleaseBeforePunish()
3900,0,0,,你不能这么做！,他妈的闭嘴，裸体,3901,-1,1,ReleaseBeforePunish()
3900,0,0,,（摇头不）,停止抵抗，裸体,3901,-1,1,ReleaseBeforePunish()
3901,0,0,,好吧|（脱光衣服）,（她咧嘴一笑，你慢慢脱下衣服）|很好，你的惩罚可以开始了,3903,0,0,"ForceChangePlayer(""Naked"")"
3901,0,0,,（礼貌地点头）|（脱光衣服）,（她咧嘴一笑，你慢慢脱下衣服）|很好，你的惩罚可以开始了,3903,0,0,"ForceChangePlayer(""Naked"")"
3901,0,0,,我的荣幸|（脱光衣服）,（她咧嘴一笑，你慢慢脱下衣服）|很好，你的惩罚可以开始了,3903,0,-1,"ForceChangePlayer(""Naked"")"
3901,0,0,,（摇头不）,（她狠狠地打了你一巴掌）|婊子！我说了滚！,3902,-1,1,
3901,0,0,,我不会脱衣！,（她狠狠地打了你一巴掌）|婊子！我说了滚！,3902,-1,1,
3902,0,0,,好吧|（脱光衣服）,（她咧嘴一笑，你慢慢脱下衣服）|很好，你的惩罚可以开始了,3903,0,0,"ForceChangePlayer(""Naked"")"
3902,0,0,,（礼貌地点头）|（脱光衣服）,（她咧嘴一笑，你慢慢脱下衣服）|很好，你的惩罚可以开始了,3903,0,0,"ForceChangePlayer(""Naked"")"
3903,0,0,,噢,,3903,0,0,StartPunishment()
3903,0,0,,深呼吸,,3903,0,0,StartPunishment()
3903,0,0,,（做小狗的眼睛）,,3903,0,0,StartPunishment()
3903,0,0,,是的，主人,,3903,0,0,StartPunishment()
3910,0,0,,接地的？这是什么意思？,我现在就给你看|把你的手臂放在背后,3911,0,0,
3910,0,0,,（好奇地看一眼）,把你的手臂放在背后,3911,0,0,
3910,0,0,,不求你了|我会很好的,我会强迫你做个好人|把你的手臂放在背后,3911,0,0,
3911,0,0,,是的，主人|（把你的手臂放回去）,（她抓住你的胳膊，把它们牢牢地绑起来）|好婊子。现在把你肮脏的嘴张大,3912,0,-1,RopePlayer()
3911,0,0,,（叹气，把手臂放回去）,（她抓住你的胳膊，把它们牢牢地绑起来）|好吧，婊子。把你肮脏的嘴张大,3912,0,0,RopePlayer()
3911,0,0,,我们可以谈判吗？,（她抓住你的胳膊，把它们牢牢地绑起来）|他妈的不！现在把你肮脏的嘴张大,3912,0,1,RopePlayer()
3912,0,0,,这太紧了,习惯它，小婊子|（她开了个玩笑让你闭嘴）,3913,0,0,GagPlayer()
3912,0,0,,你很擅长这个,我还没说完呢|（她开了个玩笑让你闭嘴）,3913,0,0,GagPlayer()
3912,0,0,,他妈的|别堵住我的嘴,这应该让你闭嘴|（她开了个玩笑让你闭嘴）,3913,-1,0,GagPlayer()
3912,0,0,,（在绳索中挣扎）,你无法脱身，贱人|（她开了个玩笑让你闭嘴）,3913,0,0,GagPlayer()
3912,0,0,,求求你，主人|别堵住我的嘴,乞讨是行不通的，贱人|（她开了个玩笑让你闭嘴）,3913,0,0,GagPlayer()
3912,0,0,,（敞开）,那是个好婊子|（她开了个玩笑让你闭嘴）,3913,1,0,GagPlayer()
3913,0,0,,（保持沉默）,（她强迫你跪下，把更多的绳子绕在腿上）,3914,0,0,"SetPlayerPose(""TwoRopesPunishment"")"
3913,0,0,,（低头）,（她强迫你跪下，把更多的绳子绕在腿上）,3914,0,0,"SetPlayerPose(""TwoRopesPunishment"")"
3913,0,0,,@嗯，嗯！,（她强迫你跪下，把更多的绳子绕在腿上）,3914,0,0,"SetPlayerPose(""TwoRopesPunishment"")"
3914,0,0,,（做恳求的眼神）,除非我另有指示，否则你将保持停飞状态|（她拿起手机，开始发短信）,3999,0,0,"EndPunishment(""Grounded"")"
3914,0,0,,（又闷又嘟囔）,除非我另有指示，否则你将保持停飞状态|（她拿起手机，开始发短信）,3999,0,0,"EndPunishment(""Grounded"")"
3914,0,0,,（盯着地板）,除非我另有指示，否则你将保持停飞状态|（她拿起手机，开始发短信）,3999,0,0,"EndPunishment(""Grounded"")"
3914,0,0,,@哦，我妈的！,除非我另有指示，否则你将保持停飞状态|（她拿起手机，开始发短信）,3999,0,0,"EndPunishment(""Grounded"")"
3915,0,0,,（点头同意）,好婊子。（她放开你，让手机发短信）,3999,0,0,ReleasePlayer()
3915,0,0,,（摇头不）,然后你将保持脚踏实地|（她查看手机）,3999,0,0,"EndPunishment(""Grounded"")"
3915,0,0,,@啊哼！,这是肯定还是否定|我想要一个明确的答案,3915,0,0,
3920,0,0,,贞操带|这是折磨！,你应得的母狗|你会保持贞洁,3921,0,0,
3920,0,0,,主人！你能打我屁股吗？,不要试图谈判|你会保持贞洁,3921,0,1,
3920,0,0,,不求你了|我会很好的,你会变得善良，因为你会保持贞洁,3921,0,0,
3920,0,0,,他妈的不！,（她狠狠地打了你一巴掌）|婊子！你会保持贞洁,3921,-1,1,
3920,0,0,,（慢慢点头）,好婊子，你会贞洁的,3921,0,-1,
3921,0,0,,我想这很公平,是的，你是婊子，我可以做我想做的事。张开你的腿,3922,1,0,
3921,0,0,,我没有那条贞操带的钥匙！,那你最好找个锁匠|现在打开你他妈的腿,3922,0,0,
3921,0,0,,这太不人道了！,哭我一个河婊子|打开你他妈的腿,3922,-1,0,
3921,0,0,,要多久？,直到你找到出路|现在打开你他妈的腿,3922,0,0,
3921,0,0,Common_ActorIsLover,亲爱的，我们不能做爱了,我仍然可以射精|现在张开你的腿，可爱的,3922,1,0,
3922,0,0,,是的，主人|（张开双腿）,好姑娘。（她把贞操带绕在你的腰上，把胯部护板锁好）,3923,0,-1,LockChastityBelt()
3922,0,0,,好的！去他妈的|（张开双腿）,操你。（她把贞操带绕在你的腰上，把胯部护板锁好）,3923,0,1,LockChastityBelt()
3922,0,0,,（深呼吸|张开双腿）,很好。（她把贞操带绕在你的腰上，把胯部护板锁好）,3923,0,0,LockChastityBelt()
3922,0,0,,不行！,（她拍了拍你的脸）|张开你的腿！,3922,0,0,
3923,0,0,,它需要这么紧吗？,地狱，是的，他妈的|（她让手机发短信）,3999,0,0,"EndPunishment(""Belted"")"
3923,0,0,,这太变态了！,享受你纯洁的生活|（她让手机发短信）,3999,0,0,"EndPunishment(""Belted"")"
3923,0,0,,（低头）,享受你纯洁的生活|（她让手机发短信）,3999,0,0,"EndPunishment(""Belted"")"
3930,0,0,,请不要打我。|我会做个好女孩,他妈的，你会没事的。你的肚子在这里|（她坐在床上，指着自己的腿）,3931,0,-1,ChangeBackToShort()
3930,0,0,,请不要伤害我太多,我会决定何时停止。你的肚子在这里|（她坐在床上，指着自己的腿）,3931,0,0,ChangeBackToShort()
3930,0,0,,算了，Sidney,别逼我伤害你。你的肚子在这里|（她坐在床上，指着自己的腿）,3931,0,1,ChangeBackToShort()
3930,0,0,,（慢慢点头）,你会记住这一课的。你的肚子在这里|（她坐在床上，指着自己的腿）,3931,0,0,ChangeBackToShort()
3930,0,0,Common_ActorIsLover,是的，亲爱的,这是为了你好。你的肚子在这里|（她坐在床上，指着自己的腿）,3931,1,0,ChangeBackToShort()
3931,0,0,,（保持沉默，跪下）,,3932,0,0,SidneySpankPlayer()
3931,0,0,,操他妈的|（躺在她的膝盖上）,,3932,-1,0,SidneySpankPlayer()
3931,0,0,,是的，主人|（躺在她的膝盖上）,,3932,0,0,SidneySpankPlayer()
3932,0,0,,噢！,,3932,0,0,SidneySpankPlayer()
3932,0,0,,（保持沉默）,,3932,0,0,SidneySpankPlayer()
3932,0,0,,好痛！,,3932,0,0,SidneySpankPlayer()
3932,0,0,,（高兴的呻吟）,,3932,0,0,SidneySpankPlayer()
3932,0,0,,主人，请,,3932,0,0,SidneySpankPlayer()
3932,0,0,,（咬嘴唇|不要大喊大叫）,,3932,0,0,SidneySpankPlayer()
3932,0,0,,哦，我的上帝！,,3932,0,0,SidneySpankPlayer()
3932,0,0,,（假装你不在乎）,,3932,0,0,SidneySpankPlayer()
3932,0,0,,当然！我一直是个坏女孩！,,3932,0,0,SidneySpankPlayer()
3933,0,0,,我已经吸取了教训,好！现在迷路几分钟|（她拿起手机，开始发短信）,3999,0,0,"EndPunishment(""Spanked"")"
3933,0,0,,我不会再违抗命令了，主人,好！现在迷路几分钟|（她拿起手机，开始发短信）,3999,0,0,"EndPunishment(""Spanked"")"
3933,0,0,,（擦干眼泪）,别哭了，迷路几分钟|（她拿起手机，开始发短信）,3999,0,-1,"EndPunishment(""Spanked"")"
3933,0,0,,（保持沉默，看起来很坚强）,迷路几分钟|（她让手机发短信）,3999,0,1,"EndPunishment(""Spanked"")"
3940,0,0,,你有什么想法？,我会在公共场合拖着你赤裸的屁股，确保每个人都能看到你,3941,0,0,
3940,0,0,,羞辱|这没什么,我会在公共场合拖着你赤裸的屁股，确保每个人都能看到你,3941,0,1,
3940,0,0,,哦，求求你，主人|别羞辱我,我会在公共场合拖着你赤裸的屁股，确保每个人都能看到你,3941,0,-1,
3940,0,0,,我不确定我喜欢这件事的发展方向,我会在公共场合拖着你赤裸的屁股，确保每个人都能看到你,3941,0,0,
3941,0,0,,公开羞辱|这是胡说八道！,你他妈的会记住的。|我们出去吧，小婊子,3942,-1,0,
3941,0,0,,在公共场合裸体|哦，我的上帝,你他妈的会记住的。|我们出去吧，小婊子,3942,0,0,
3941,0,0,,这听起来很难，但很公平,你他妈的会记住的。|我们出去吧，小婊子,3942,1,0,
3942,0,0,,好的，我们出发吧|（光着身子出去）,,3942,0,0,StartPlayerHumiliation()
3942,0,0,,不行！,（她狠狠地打了你一巴掌）|闭嘴！我们要走了！,3942,0,0,
